43638,5588,3,625,3
52606,28343,2,111,2
32020,33576,3,20,6
11910,53292,3,17,20
58020,34602,2,440,2
265519,18734,2,90,2
199234,42739,2,133,2
62410,47635,4,2,2
209523,44530,9,53,9
134237,9498,2,1135,2
16020,199502,2,3,3
52772,263075,37,1308,37
267232,22548,32,1414,0
63039,174,6,5957,6
29481,12357,2,73,2
4310,3356,2,5507,2
63689,24400,3,23,3
198214,38942,6,4,0
264440,16735,2,951,2
32076,1239,2,384,2
56499,24745,3,167,3
396356,28634,39,2362,39
210008,20932,7,1532,7
27325,53629,8,2,2
53420,10796,2,251,2
63328,6939,2,8181,5
3214,7489,148,279,285
23599,9286,4,26,4
56301,56038,2,17,2
49638,20144,7,101,7
51760,8220,2,1931,2
135360,7575,9,994,20
29237,9155,2,29,2
43249,47608,2,42,2
136522,6939,9,8180,9
27019,701,2,1349,2
265717,3549,2,2145,2
24396,4515,5,80,5
269192,263009,2,196,2
48522,197595,63,746,0
9647,9318,3,477,3
40505,7385,2,162,2
33703,3754,3,47,52
396451,54004,2,315,2
210299,50020,2,69,2
19422,61442,6,3,3
263674,7195,79,1409,0
197064,197494,14,2,2
9182,13237,3,2097,5
25184,62157,33,2,22
24985,12741,2,903,2
25681,7018,3,2444,3
31359,57363,53,450,53
56993,34779,3,137,3
57864,3303,9,922,11
26617,16592,4,3,7
264119,263339,3,4,5
47131,39906,2,7,2
200846,8881,2,340,2
26462,3754,2,46,4969
134639,7717,2,337,2
50911,136907,431,490,0
19887,10796,2,250,2
267192,10429,3,533,3
26086,3356,2,5506,2
16365,34309,2,217,2
136772,4657,2,983,2
51440,1680,2,292,2
63402,3549,4,2144,16
263270,263903,6,100,7
57669,6461,2,1999,2
22418,5580,30,56,34
205985,5396,2,254,2
206779,6772,2,50,2
11544,6461,2,1998,2
49582,6762,2,545,2
62744,13693,2,15,17
202375,43160,2,29,2
54818,12989,3,226,3
3763,32220,2,4,2
23084,33491,2,239,2
198301,3356,3,5505,3
44893,43404,2,488,2
37164,8346,5,15,5
396080,20115,2,416,2
197599,5588,2,624,2
14792,7018,2,2443,2
199233,15557,2,157,2
26407,174,2,5956,2
264318,268241,3,2,2
28786,174,2,5955,2
263156,25933,3,210,3
269566,267590,2,37,2
205315,51167,2,119,2
393295,7029,2,433,2
394661,3549,2,2143,2
4711,7668,6,14,0
48117,35297,8,660,8
3741,2914,741,1722,782
51083,59689,70,476,0
64432,42240,6,6,6
201359,39533,9,1810,9
132172,45629,2,171,2
51461,47427,4,3,3
21010,5617,2,295,2
11441,33657,2,120,2
11419,10429,2,532,2
43183,15623,2,43,2
33316,174,2,5954,2
48774,43061,2,81,2
205293,12389,2,1434,13
133839,23949,2,12,2
267207,25933,2,209,4
20165,11855,2,20,22
35614,57724,17,605,19
208859,206206,2,2,2
393628,3356,4,5504,9
48836,24745,3,166,3
27901,262589,5,347,5
35349,201290,2,78,2
10770,24023,2,6,8
42313,210125,27,2,2
268359,267428,2,39,2
263097,3356,33,5503,1615
33028,3257,4,1979,4
267934,26615,2,132,2
50448,8455,92,699,92
51200,58002,3,456,3
29713,33597,3,79,3
1299,14586,1996,9,9
42263,33891,4,1272,4
133272,18101,2,113,23
2018,47147,115,1433,0
72,35104,24,54,141
63280,14492,2,32,2
44564,13124,2,79,2
16527,11427,3,157,160
50827,16089,3,10,13
262522,18881,3,470,3
263040,3549,3,2142,3
3064,44569,7,5,5
41599,199020,2,11,2
133858,4809,5,371,5
198643,16143,2,487,2
199669,202173,446,432,0
63963,3,4,21,4
55089,2828,2,688,2
25761,7473,20,360,21
207972,6939,4,8179,4
46952,174,2,5953,2
59593,21219,2,46,2
197829,766,3,31,3
59616,57277,2,15,2
33925,39543,3,20,3
209314,8664,2,13,2
59467,9002,2,1446,2
46964,10578,3,34,3
26894,600,2,59,2
205994,2914,2,1721,2
132613,9730,2,49,2
12597,198476,28,2,30
51703,9121,2,218,2
14501,174,2,5952,2
208891,6830,2,880,2
57348,8218,3,1290,3
266143,263152,38,1310,0
48143,44158,6,10,6
269211,264959,2,19,2
52935,263371,3,2,3
54747,7385,3,161,1109
265015,28173,2,54,2
10897,3549,3,2141,3
394121,33667,3,137,3
31902,3356,6,5502,6
136052,138608,4,10,4
38211,45298,3,12,3
268900,28220,34,1313,34
28857,6730,7,571,7
55847,55824,3,53,33
21904,209,2,1749,2
264263,53062,2,243,2
203660,174,2,5951,2
135604,59362,2,45,2
13585,3549,5,2140,23
396337,33651,2,171,2
32053,4637,2,672,2
133315,9583,2,194,34
40740,7018,2,2442,2
9455,18302,2,21,2
47667,5588,2,623,2
6621,3130,57,246,247
26081,20257,2,3,2
395403,54825,3,155,3
24995,60501,9,4463,10
60940,34177,29,1553,29
7651,137207,2,11,3
38341,9394,2,11,2
18717,7922,3,178,3
9135,24961,2,532,2
328543,55933,17,22,0
6998,11486,2,28,2
52211,8708,2,453,2
198777,9002,5,1445,5
24658,3216,2,970,2
51851,21219,3,45,3
12109,33132,4,142,4
33918,9119,2,184,2
47828,30818,3,16,3
4309,3356,2,5501,2
47254,14840,144,2888,0
44998,3352,2,133,40
43309,204889,2,5,3
54825,34288,154,1753,1753
51314,60501,6,4462,6
4474,2914,20,1720,20
26557,57,4,29,32
9226,63927,13,1618,17
394434,6453,5,708,5
41585,15763,2,111,2
62424,702,2,258,2
204521,43948,2,11,2
47443,3257,3,1978,3
31036,31133,13,1357,18
8851,37239,62,941,0
264289,1916,2,1942,2
133291,4755,2,662,2
41886,3320,2,626,2
62105,20562,3,1548,3
21246,198279,7,16,10
21602,11426,3,87,89
58598,24496,2,2,2
267279,64271,35,1637,35
328093,30844,3,349,3
134152,134809,4,15,4
263556,28186,3,3135,3
7849,37468,13,2364,13
18177,4780,2,104,2
208597,267613,16,3879,16
53066,39120,43,3864,47
48015,9125,2,34,2
267343,28624,3,32,3
30685,5006,3,11,14
268266,53070,36,1306,36
41930,24724,2,441,2
33570,3356,7,5500,37
201035,59507,2,144,2
4382,45306,4,10,4
9653,55410,2,234,2
54140,6461,2,1997,2
4387,16814,2,57,2
44227,6453,3,707,3
30595,701,2,1348,2
136823,58552,2,242,2
262223,264668,2,49,2
11406,174,2,5950,2
396966,19244,2,3,2
16297,48769,5,2,7
59378,4134,4,272,39
200288,3326,2,832,2
55290,174,3,5949,3
266674,52361,2,162,2
196938,8732,4,969,4
38527,136840,11,2,2
1218,3356,2,5499,2
32128,46450,2,134,2
198857,47275,8,6,0
34844,5617,10,294,10
8426,42831,893,123,124
60945,2914,4,1719,4
8612,12637,40,1026,44
397608,13576,2,36,2
11200,3356,2,5498,2
56550,7713,66,2935,66
267603,264210,2,34,2
9832,58682,7,98,13
55256,61595,101,1307,1307
47664,43586,2,7,2
6305,3356,2,5497,2
20540,31242,2,173,2
109,701,21,1347,21
16952,12083,3,94,3
23423,174,3,5948,3
267446,53070,36,1305,36
4668,9286,4,25,4
209365,33932,2,90,2
327975,15706,3,13,3
20018,174,5,5947,6
37480,29465,3,30,3
11577,17356,4,16,4
44264,5588,2,622,2
265711,27919,3,29,0
61715,4230,2,423,2
131124,7552,2,226,2
63758,45899,2,260,2
54575,33544,2,17,2
51733,8422,2,174,2
6126,54004,4,314,4
206080,8220,2,1930,2
264076,3549,36,2139,36
131203,23673,2,519,2
36255,22652,2,509,2
5707,3356,3,5496,35
34362,35620,6,2,2
14382,16905,4,27,4
56201,9498,3,1134,3
7160,58511,97,2726,97
42280,8708,2,452,2
6881,25512,77,42,0
2686,10879,227,14,269
15836,174,29,5946,10179
41299,12741,2,902,2
46150,13977,2,48,52
205404,43061,2,80,2
61917,269320,8,2,2
201845,15694,2,146,2
397758,46887,2,754,2
13240,1680,2,291,2
32416,2828,2,687,2
16302,61955,83,2087,0
328064,327858,18,4,4
202793,6939,2,8178,2
197610,15895,3,141,5
327767,328320,10,340,10
12695,48719,607,476,0
55091,54099,3,2,2
397192,2914,2,1718,2
21379,6939,13,8177,18
5662,27446,13,281,13
35354,3216,2,969,2
36384,41264,2,31,2
42343,47605,2,180,2
139864,9498,2,1133,2
63735,38731,2,51,2
199496,61568,16,3802,16
395437,21766,2,10,2
15256,52873,39,2121,39
13786,52697,1721,37,37
134916,135728,3,3,4
37497,9354,1697,99,0
30116,5078,2,29,2
10891,40076,2,7,9
199064,31019,30,1559,30
26748,7018,2,2441,2
58791,6939,6,8176,7
395942,3549,4,2138,4
40606,7018,2,2440,2
56455,8218,2,1289,2
62974,701,2,1346,2
263491,3549,3,2137,3
15019,4323,6,1451,65
139297,10099,4,124,7
22215,33189,2,11,2
31988,12182,2,66,2
56651,9119,2,183,2
394535,46887,2,753,2
20454,46634,31,2,6
204836,12741,2,901,2
41233,8677,2,8,2
9100,29075,22,1413,22
40933,8057,2,12,2
46125,3356,3,5495,3
205870,1680,2,290,2
32503,174,2,5945,21
55043,6939,4,8175,4
35501,15945,2,12,2
26246,3356,2,5494,2
39984,209,2,1748,2
269630,262940,2,4,2
32032,1239,2,383,2
8175,11402,2,3,2
205943,43376,71,787,0
62698,6939,4,8174,4
24109,9498,6,1132,6
32005,46887,2,752,2
11482,3356,2,5493,2
29311,24785,4,167,4
26653,174,2,5944,2
264359,60501,43,4461,0
264112,267613,9,3878,14
267757,4323,2,1450,2
201506,174,4,5943,4
204735,8905,3,19,3
204324,34984,2,228,2
34974,12389,5,1433,6
2914,2484,1717,74,74
209981,513,8,168,8
269171,265904,2,5,2
20895,3216,5,968,6
24700,56630,21,597,25
263545,262374,2,7,4
19259,6503,2,34,2
9861,3786,2,376,2
268662,14840,4,2887,13
13992,11427,2,156,2
31394,31543,4,77,4
207207,31261,2,591,2
34845,12741,2,900,2
23271,11994,2,6,2
3223,133613,1549,91,0
58866,4847,3,93,3
262299,18881,3,469,3
135744,138311,2,5,2
28996,3255,2,332,3
3333,28917,324,1517,0
57073,32590,434,636,0
19726,3356,3,5492,3
206373,61955,4,2086,4
39081,24745,3,165,3
39756,24745,11,164,164
22888,23114,2,43,2
33024,174,2,5942,2
57653,13237,56,2096,1
267262,263856,2,15,2
137455,7545,2,292,2
47205,8764,6,592,8
23498,19835,72,5,5
208207,12389,3,1432,3
25291,62193,178,6,6
15572,701,2,1345,2
23503,701,4,1344,5
57630,8896,9,295,0
206873,209623,3,5,8
208567,204092,2,9,2
267398,264268,39,1289,0
30567,3549,2,2136,2
328444,37468,14,2363,14
33593,7018,2,2439,2
267788,263836,2,2,2
18594,55002,4,117,4
46193,10835,5,43,5
23414,3549,4,2135,37
200719,8473,2,215,2
265068,28182,3,2,3
6910,61568,150,3801,152
8414,6730,2,570,2
51184,57199,71,680,687
19505,33363,2,77,2
32949,33287,2,120,2
5503,51185,71,4271,0
206497,3320,2,625,2
23335,174,2,5941,2
205738,13110,2,44,2
199906,24663,2,435,2
63498,4800,2,163,2
21229,197248,2,5,2
10940,38809,2,41,44
204152,209565,6,19,18
197102,25211,2,7,2
262726,22548,40,1413,0
203550,15935,2,46,2
16255,39238,2,19,2
21304,5400,2,198,2
34915,9050,3,347,3
206276,202565,7,2,3
19528,1798,14,439,15
17020,701,2,1343,2
33674,7015,2,187,2
40570,3356,2,5491,2
269720,25933,2,208,2
35664,24745,3,163,3
26843,3356,2,5490,2
197232,8717,2,280,2
18755,7018,2,2438,2
29375,1820,2,722,2
136808,9832,2,6,2
36724,20115,2,415,2
55333,9583,3,193,3
43272,29170,2,14,2
268639,18881,4,468,4
55854,3491,4,694,4
47274,3320,3,624,3
200979,174,2,5940,2
36102,3356,3,5489,3
9970,4766,2,549,2
9546,45629,3,170,3
56951,6830,2,879,2
207676,48347,2,37,2
27814,52274,5,2,2
205971,199599,2,603,8
269024,28287,3,47,5
133322,133380,2,12,2
57740,3356,4,5488,4
36906,8452,3,152,4
205581,12741,4,899,4
208096,8708,2,451,2
16370,8551,2,321,2
393653,13768,2,269,2
8193,202660,2,2,3
45373,9318,2,476,2
33494,6453,5,706,8
41097,12741,5,898,5
3382,17922,5,134,16
135383,139833,9,4,4
60359,6939,6,8173,6
13403,13825,2,23,2
63326,174,2,5939,2
52773,263009,2,195,2
266328,64271,35,1636,35
205098,174,2,5938,2
16790,23352,2,98,2
10494,6423,3,75,3
48344,29551,2,30,2
29746,40107,3,16,3
198145,3209,2,151,2
20561,8767,2,210,2
41065,48399,2,512,2
207018,50877,24,920,24
136762,4007,4,37,4
27390,174,5,5937,5
13917,18106,21,2003,21
206770,5588,2,621,2
9387,38193,6,174,6
209810,31349,7,11,7
394156,33651,6,170,179
21830,22646,2,15,2
52531,264911,47,1316,0
29094,1267,2,1002,2
85,226,2,43,2
15442,3356,3,5487,3
11452,7018,5,2437,2921
15321,577,2,316,3
28776,174,3,5936,3
395603,174,2,5935,2
63058,6461,2,1996,2
28539,22566,5,19,5
268344,39120,37,3863,37
19211,20115,2,414,2
59888,56972,2,10,2
49484,12400,2,88,2
203750,43797,3,17,3
23424,29944,2,13,2
36669,2828,2,686,2
205803,8447,2,1261,2
201387,8953,2,218,2
206379,30781,2,1164,2
205804,21472,2,85,2
56334,50304,2,1169,2
23908,4766,4,548,4
131775,138840,10,62,13
29725,3549,3,2134,3
131929,6939,3,8172,3
266206,28186,35,3134,35
42176,8220,3,1929,3
267311,263405,2,41,2
20119,34927,165,334,0
262441,2716,4,19,4
10221,38809,2,40,14
133966,55644,2,33,2
209597,201054,4,343,4
268760,268925,2,51,2
9110,52016,439,432,0
263942,262907,2,47,2
198975,42673,2,14,2
15544,60501,9,4460,9
198471,3257,4,1977,4
267569,61873,2,6,2
269212,263986,2,2,3
393535,7018,2,2436,2
49200,56534,3,510,3
13967,3356,2,5486,2
63418,46887,2,751,2
265050,263124,2,68,2
262286,262865,9,43,9
395168,8025,2,7,2
38517,136098,2,2,3
43085,34241,2,7,2
59149,17451,6,171,6
54440,12025,3,51,3
263549,28260,2,1542,2
264232,266457,3,4,3
200814,49824,2,72,2
132394,63956,7,804,7
204263,51185,6,4270,6
134626,4787,2,60,2
204068,43061,2,79,2
26937,6461,2,1995,2
